"","X","CountryName","CountryCode","Year","Percentage"
"2829",2829,"East Asia & Pacific","EAP",2011,0.702481909448792
"2830",2830,"East Asia & Pacific (all income levels)","EAS",2011,0.656614631568701
"2831",2831,"Ecuador","ECU",2011,1.61127440195003
"2832",2832,"Egypt","EGY",2011,2.1066381794963
"2833",2833,"El Salvador","SLV",2011,0.279521915713861
"2834",2834,"Equatorial Guinea","GNQ",2011,3.00206104024971
"2835",2835,"Eritrea","ERI",2011,2.10792813634635
"2836",2836,"Estonia","EST",2011,-0.303582823643979
"2837",2837,"Ethiopia","ETH",2011,2.58934024119075
"2838",2838,"Euro area","EMU",2011,0.225844573003869
"2839",2839,"Europe & Central Asia","ECA",2011,0.770619142792398
"2840",2840,"Europe & Central Asia (all income levels)","ECS",2011,0.389343601447777
"2841",2841,"European Union","EUU",2011,0.213271178791615
"2842",2842,"Faeroe Islands","FRO",2011,-0.154545204314154
"2843",2843,"Fiji","FJI",2011,0.853949456594547
"2844",2844,"Finland","FIN",2011,0.463558707499131
"2845",2845,"Fragile and conflict affected situations","FCS",2011,2.44630517389155
"2846",2846,"France","FRA",2011,0.483644884690839
"2847",2847,"French Polynesia","PYF",2011,1.03799776714499
"2848",2848,"Gabon","GAB",2011,2.26744867806434
"2849",2849,"Gambia, The","GMB",2011,3.25975137229078
"2850",2850,"Georgia","GEO",2011,0.683742305545828
"2851",2851,"Germany","DEU",2011,0.0253621280208064
"2852",2852,"Ghana","GHA",2011,2.48059691828655
"2853",2853,"Greece","GRC",2011,-0.271503978370228
"2854",2854,"Greenland","GRL",2011,-0.0263631971297131
"2855",2855,"Grenada","GRD",2011,0.374737621899263
"2856",2856,"Guam","GUM",2011,0.885431232238909
"2857",2857,"Guatemala","GTM",2011,2.12904345576125
"2858",2858,"Guinea","GIN",2011,2.72262155147992
"2859",2859,"Guinea-Bissau","GNB",2011,2.37716793205345
"2860",2860,"Guyana","GUY",2011,0.334074632634545
"2861",2861,"Haiti","HTI",2011,1.44233381787182
"2862",2862,"Heavily indebted poor countries (HIPC)","HPC",2011,2.81621663045651
"2863",2863,"High income","HIC",2011,0.57141947334452
"2864",2864,"High income: nonOECD","NOC",2011,0.854883981879254
"2865",2865,"High income: OECD","OEC",2011,0.4857037661546
"2866",2866,"Honduras","HND",2011,1.55423630054258
"2867",2867,"Hong Kong SAR, China","HKG",2011,0.672543291818633
"2868",2868,"Hungary","HUN",2011,-0.283360435946948
"2869",2869,"Iceland","ISL",2011,0.305468368224399
"2870",2870,"India","IND",2011,1.32840109681551
"2871",2871,"Indonesia","IDN",2011,1.31374733349501
"2872",2872,"Iran","IRN",2011,1.24595209169878
"2873",2873,"Iraq","IRQ",2011,3.00616077841971
"2874",2874,"Ireland","IRL",2011,0.364213883502402
"2875",2875,"Isle of Man","IMY",2011,0.876059346830466
"2876",2876,"Israel","ISR",2011,1.84807786159597
"2877",2877,"Italy","ITA",2011,0.171978290995717
"2878",2878,"Jamaica","JAM",2011,0.334430480016301
"2879",2879,"Japan","JPN",2011,-0.197526883816496
"2880",2880,"Jordan","JOR",2011,2.20831743198699
"2881",2881,"Kazakhstan","KAZ",2011,1.4296594023764
"2882",2882,"Kenya","KEN",2011,2.67089672851356
"2883",2883,"Kiribati","KIR",2011,1.94304506661806
"2884",2884,"Korea","KOR",2011,0.744180714074818
"2885",2885,"Kosovo","KSV",2011,0.856666570139979
"2886",2886,"Kuwait","KWT",2011,5.70778411626555
"2887",2887,"Kyrgyz Republic","KGZ",2011,1.21689072909974
"2888",2888,"Lao PDR","LAO",2011,1.68470261925247
"2889",2889,"Latin America & Caribbean","LAC",2011,1.18935579389124
"2890",2890,"Latin America & Caribbean (all income levels)","LCN",2011,1.17124754511906
"2891",2891,"Latvia","LVA",2011,-1.82076700208005
"2892",2892,"Least developed countries: UN classification","LDC",2011,2.40800420804783
"2893",2893,"Lebanon","LBN",2011,1.17998667482316
"2894",2894,"Lesotho","LSO",2011,1.10617182786508
"2895",2895,"Liberia","LBR",2011,3.02562505514441
"2896",2896,"Libya","LBY",2011,0.365690416625022
"2897",2897,"Liechtenstein","LIE",2011,0.716908018776181
"2898",2898,"Lithuania","LTU",2011,-2.25846389882827
"2899",2899,"Low & middle income","LMY",2011,1.3564719579386
"2900",2900,"Low income","LIC",2011,2.73957712038384
"2901",2901,"Lower middle income","LMC",2011,1.55730970338669
"2902",2902,"Luxembourg","LUX",2011,2.22266050326725
"2903",2903,"Macao SAR, China","MAC",2011,2.22998435219836
"2904",2904,"Macedonia","MKD",2011,0.166895571098608
"2905",2905,"Madagascar","MDG",2011,2.80353927700421
"2906",2906,"Malawi","MWI",2011,3.04717065399632
"2907",2907,"Malaysia","MYS",2011,1.59978801919266
"2908",2908,"Maldives","MDV",2011,1.8007229786999
"2909",2909,"Mali","MLI",2011,3.06342762184883
"2910",2910,"Malta","MLT",2011,0.423700885195294
"2911",2911,"Marshall Islands","MHL",2011,0.215301743659184
"2912",2912,"Mauritania","MRT",2011,2.52455424673698
"2913",2913,"Mauritius","MUS",2011,0.160140420765724
"2914",2914,"Mexico","MEX",2011,1.46266598582924
"2915",2915,"Micronesia","FSM",2011,-0.138100893529343
"2916",2916,"Middle East & North Africa","MNA",2011,1.86485509733858
"2917",2917,"Middle East & North Africa (all income levels)","MEA",2011,2.09349144820419
"2918",2918,"Middle income","MIC",2011,1.20195270708518
"2919",2919,"Moldova","MDA",2011,-0.0578205867782477
"2920",2920,"Monaco","MCO",2011,0.929309440785961
"2921",2921,"Mongolia","MNG",2011,1.69665188116172
"2922",2922,"Montenegro","MNE",2011,0.10504177223011
"2923",2923,"Morocco","MAR",2011,1.31260222801441
"2924",2924,"Mozambique","MOZ",2011,2.81934710723766
"2925",2925,"Myanmar","MMR",2011,0.755643792843734
"2926",2926,"Namibia","NAM",2011,2.09841061703359
"2927",2927,"Nepal","NPL",2011,1.1222989877431
"2928",2928,"Netherlands","NLD",2011,0.466428782200821
"2929",2929,"New Caledonia","NCL",2011,1.58733491562902
"2930",2930,"New Zealand","NZL",2011,0.762479795105218
"2931",2931,"Nicaragua","NIC",2011,1.21373358477113
"2932",2932,"Niger","NER",2011,3.93868617023042
"2933",2933,"Nigeria","NGA",2011,2.68951155664813
"2934",2934,"North America","NAC",2011,0.789569941923901
"2935",2935,"Northern Mariana Islands","MNP",2011,-1.1690797427486
"2936",2936,"Norway","NOR",2011,1.297189390693
"2937",2937,"OECD members","OED",2011,0.623386197643839
"2938",2938,"Oman","OMN",2011,8.65886120471357
"2939",2939,"Other small states","OSS",2011,2.03090867554279
"2940",2940,"Pacific island small states","PSS",2011,1.2905447270732
"2941",2941,"Pakistan","PAK",2011,2.10981750620738
"2942",2942,"Palau","PLW",2011,0.66218958496782
"2943",2943,"Panama","PAN",2011,1.68365842975388
"2944",2944,"Papua New Guinea","PNG",2011,2.21914588022242
"2945",2945,"Paraguay","PRY",2011,1.34180540378678
"2946",2946,"Peru","PER",2011,1.30637376270639
"2947",2947,"Philippines","PHL",2011,1.55951752686054
"2948",2948,"Poland","POL",2011,0.0537697088781007
"2949",2949,"Portugal","PRT",2011,-0.147084878575482
"2950",2950,"Puerto Rico","PRI",2011,-0.938306072409847
"2951",2951,"Qatar","QAT",2011,7.62700788844572
"2952",2952,"Romania","ROM",2011,-0.491866212866043
"2953",2953,"Russia","RUS",2011,0.0779670984684485
"2954",2954,"Rwanda","RWA",2011,2.52060121489731
"2955",2955,"Samoa","WSM",2011,0.752420790554879
"2956",2956,"San Marino","SMR",2011,0.804833318282819
"2957",2957,"Sao Tome and Principe","STP",2011,2.17995122699798
"2958",2958,"Saudi Arabia","SAU",2011,2.45371742438343
"2959",2959,"Senegal","SEN",2011,3.04207643567667
"2960",2960,"Serbia","SRB",2011,-0.789468997859736
"2961",2961,"Seychelles","SYC",2011,-2.62865635521684
"2962",2962,"Sierra Leone","SLE",2011,2.27666080844474
"2963",2963,"Singapore","SGP",2011,2.08576427994626
"2964",2964,"Sint Maarten (Dutch part)","SXM",2011,-5.91967782774526
"2965",2965,"Slovak Republic","SVK",2011,0.128936462723796
"2966",2966,"Slovenia","SVN",2011,0.207732702329724
"2967",2967,"Small states","SST",2011,1.63124011649359
"2968",2968,"Solomon Islands","SLB",2011,2.15664129027096
"2969",2969,"Somalia","SOM",2011,2.32062760254444
"2970",2970,"South Africa","ZAF",2011,1.48846143234634
"2971",2971,"South Asia","SAS",2011,1.42772876836337
"2972",2972,"South Sudan","SSD",2011,4.41220871601849
"2973",2973,"Spain","ESP",2011,0.355338396471428
"2974",2974,"Sri Lanka","LKA",2011,1.04042169671805
"2975",2975,"St. Kitts and Nevis","KNA",2011,1.22640360107683
"2976",2976,"St. Lucia","LCA",2011,1.05475148996494
"2977",2977,"St. Martin (French part)","MAF",2011,1.24898912047415
"2978",2978,"St. Vincent and the Grenadines","VCT",2011,0.0228668646409105
"2979",2979,"Sub-Saharan Africa","SSA",2011,2.77004899136072
"2980",2980,"Sub-Saharan Africa (all income levels)","SSF",2011,2.76972931906745
"2981",2981,"Sudan","SDN",2011,2.1999357549622
"2982",2982,"Suriname","SUR",2011,1.01730941292468
"2983",2983,"Swaziland","SWZ",2011,1.60545116337858
"2984",2984,"Sweden","SWE",2011,0.755150133665177
"2985",2985,"Switzerland","CHE",2011,1.11187894263206
"2986",2986,"Syrian Arab Republic","SYR",2011,1.67652774404696
"2987",2987,"Tajikistan","TJK",2011,2.24622454462577
"2988",2988,"Tanzania","TZA",2011,3.17898666506039
"2989",2989,"Thailand","THA",2011,0.315781584195456
"2990",2990,"Timor-Leste","TMP",2011,4.93816946146399
"2991",2991,"Togo","TGO",2011,2.70646439977317
"2992",2992,"Tonga","TON",2011,0.427189030124251
"2993",2993,"Trinidad and Tobago","TTO",2011,0.502839146772115
"2994",2994,"Tunisia","TUN",2011,1.19411999993408
"2995",2995,"Turkey","TUR",2011,1.22186565172967
"2996",2996,"Turkmenistan","TKM",2011,1.2746082934949
"2997",2997,"Turks and Caicos Islands","TCA",2011,2.34066808431541
"2998",2998,"Tuvalu","TUV",2011,0.172843314851971
"2999",2999,"Uganda","UGA",2011,3.29633455827895
"3000",3000,"Ukraine","UKR",2011,-0.359480080664232
"3001",3001,"United Arab Emirates","ARE",2011,4.75083293360344
"3002",3002,"United Kingdom","GBR",2011,0.781677289298684
"3003",3003,"United States","USA",2011,0.764677599367843
"3004",3004,"Upper middle income","UMC",2011,0.780998442124314
"3005",3005,"Uruguay","URY",2011,0.331241730413242
"3006",3006,"Uzbekistan","UZB",2011,2.68401550537804
"3007",3007,"Vanuatu","VUT",2011,2.33272458671081
"3008",3008,"Venezuela","VEN",2011,1.47849678294708
"3009",3009,"Vietnam","VNM",2011,1.03850223123478
"3010",3010,"Virgin Islands","VIR",2011,-0.455551575136956
"3011",3011,"West Bank and Gaza","WBG",2011,2.99703763622659
"3012",3012,"World","WLD",2011,1.20134202081049
"3013",3013,"Yemen","YEM",2011,2.68889088668006
"3014",3014,"Zambia","ZMB",2011,3.01560324863037
"3015",3015,"Zimbabwe","ZWE",2011,1.99581615187375
"3021",3021,"Afghanistan","AFG",2012,3.13554616440454
"3022",3022,"Albania","ALB",2012,-0.147831247146874
"3023",3023,"Algeria","DZA",2012,1.94808888782918
"3024",3024,"American Samoa","ASM",2012,-0.161023346987729
"3025",3025,"Andorra","ADO",2012,-3.7247101430534
"3026",3026,"Angola","AGO",2012,3.33156741325142
"3027",3027,"Antigua and Barbuda","ATG",2012,1.03487530705441
"3028",3028,"Arab League states","ARB",2012,2.25988926076607
"3029",3029,"Argentina","ARG",2012,1.04980926143269
"3030",3030,"Armenia","ARM",2012,0.348282811655418
"3031",3031,"Aruba","ABW",2012,0.447318551966645
"3032",3032,"Australia","AUS",2012,1.72289521851643
"3033",3033,"Austria","AUT",2012,0.45593747231891
"3034",3034,"Azerbaijan","AZE",2012,1.32876382733755
"3035",3035,"Bahamas, The","BHS",2012,1.53622495676982
"3036",3036,"Bahrain","BHR",2012,2.08850552032738
"3037",3037,"Bangladesh","BGD",2012,1.19988286442375
"3038",3038,"Barbados","BRB",2012,0.347930380767262
"3039",3039,"Belarus","BLR",2012,-0.0950520217311779
"3040",3040,"Belgium","BEL",2012,0.726031655132031
"3041",3041,"Belize","BLZ",2012,2.25689110643714
"3042",3042,"Benin","BEN",2012,2.72747256042734
"3043",3043,"Bermuda","BMU",2012,0.362431076141512
"3044",3044,"Bhutan","BTN",2012,1.55359954324877
"3045",3045,"Bolivia","BOL",2012,1.58022680887137
"3046",3046,"Bosnia and Herzegovina","BIH",2012,-0.101583030403432
"3047",3047,"Botswana","BWA",2012,2.04225992425485
"3048",3048,"Brazil","BRA",2012,0.935181982037551
"3049",3049,"Brunei","BRN",2012,1.50793895336745
"3050",3050,"Bulgaria","BGR",2012,-0.579220596364389
"3051",3051,"Burkina Faso","BFA",2012,2.96043989971957
"3052",3052,"Burundi","BDI",2012,3.35884601687826
"3053",3053,"Cambodia","KHM",2012,1.62554554951901
"3054",3054,"Cameroon","CMR",2012,2.52674162262418
"3055",3055,"Canada","CAN",2012,1.19118432966877
"3056",3056,"Cape Verde","CPV",2012,1.14676632635777
"3057",3057,"Caribbean small states","CSS",2012,0.585947157023142
"3058",3058,"Cayman Islands","CYM",2012,1.65119174494934
"3059",3059,"Central African Republic","CAF",2012,1.93652167505049
"3060",3060,"Central Europe and the Baltics","CEB",2012,-0.229154983893395
"3061",3061,"Chad","TCD",2012,3.33406897340631
"3062",3062,"Channel Islands","CHI",2012,0.526374244170223
"3063",3063,"Chile","CHL",2012,1.08201920515786
"3064",3064,"China","CHN",2012,0.487231117971201
"3065",3065,"Colombia","COL",2012,1.01744880528768
"3066",3066,"Comoros","COM",2012,2.44060090158682
"3067",3067,"Congo","COG",2012,2.57003380106383
"3068",3068,"Congo, Dem. Rep.","ZAR",2012,3.1854222588236
"3069",3069,"Costa Rica","CRI",2012,1.15966975196247
"3070",3070,"Cote d'Ivoire","CIV",2012,2.3904618964095
"3071",3071,"Croatia","HRV",2012,-0.305655944795909
"3072",3072,"Cuba","CUB",2012,0.168188789054051
"3073",3073,"Curacao","CUW",2012,0.829929595036991
"3074",3074,"Cyprus","CYP",2012,1.12728698014579
"3075",3075,"Czech Republic","CZE",2012,0.139925655740972
"3076",3076,"Dem. People's Rep. Korea","PRK",2012,0.534447145608194
"3077",3077,"Denmark","DNK",2012,0.376272242619955
"3078",3078,"Djibouti","DJI",2012,1.32956029983194
"3079",3079,"Dominica","DMA",2012,0.395564054051722
"3080",3080,"Dominican Republic","DOM",2012,1.26743233316616
"3081",3081,"East Asia & Pacific","EAP",2012,0.713426235504699
"3082",3082,"East Asia & Pacific (all income levels)","EAS",2012,0.667408529069576
"3083",3083,"Ecuador","ECU",2012,1.58329154406498
"3084",3084,"Egypt","EGY",2012,2.21110711674198
"3085",3085,"El Salvador","SLV",2012,0.28076840256955
"3086",3086,"Equatorial Guinea","GNQ",2012,2.99252250281702
"3087",3087,"Eritrea","ERI",2012,2.12086260081849
"3088",3088,"Estonia","EST",2012,-0.357944411443807
"3089",3089,"Ethiopia","ETH",2012,2.56264085647389
"3090",3090,"Euro area","EMU",2012,-0.228265994565191
"3091",3091,"Europe & Central Asia","ECA",2012,0.682759248041293
"3092",3092,"Europe & Central Asia (all income levels)","ECS",2012,0.209242338648096
"3093",3093,"European Union","EUU",2012,-0.0827572395919418
"3094",3094,"Faeroe Islands","FRO",2012,-0.204366072057645
"3095",3095,"Fiji","FJI",2012,0.784506904683876
"3096",3096,"Finland","FIN",2012,0.475809486683209
"3097",3097,"Fragile and conflict affected situations","FCS",2012,2.44337201051361
"3098",3098,"France","FRA",2012,0.453799462538199
"3099",3099,"French Polynesia","PYF",2012,1.06971350735028
"3100",3100,"Gabon","GAB",2012,2.26856584882221
"3101",3101,"Gambia, The","GMB",2012,3.26269791865235
"3102",3102,"Georgia","GEO",2012,0.163805676221493
"3103",3103,"Germany","DEU",2012,-1.69134895621081
"3104",3104,"Ghana","GHA",2012,2.44127262672884
"3105",3105,"Greece","GRC",2012,-0.27405510422755
"3106",3106,"Greenland","GRL",2012,-0.14072121935205
"3107",3107,"Grenada","GRD",2012,0.385664418442414
"3108",3108,"Guam","GUM",2012,1.20434619601414
"3109",3109,"Guatemala","GTM",2012,2.10066630671696
"3110",3110,"Guinea","GIN",2012,2.72332710077322
"3111",3111,"Guinea-Bissau","GNB",2012,2.42688621174717
"3112",3112,"Guyana","GUY",2012,0.333753420997873
"3113",3113,"Haiti","HTI",2012,1.40885159325372
"3114",3114,"Heavily indebted poor countries (HIPC)","HPC",2012,2.80714874543608
"3115",3115,"High income","HIC",2012,0.464738977182705
"3116",3116,"High income: nonOECD","NOC",2012,0.92125569623704
"3117",3117,"High income: OECD","OEC",2012,0.326187530362958
"3118",3118,"Honduras","HND",2012,1.49397750354525
"3119",3119,"Hong Kong SAR, China","HKG",2012,1.16687438343774
"3120",3120,"Hungary","HUN",2012,-0.516437606548041
"3121",3121,"Iceland","ISL",2012,0.532100734916982
"3122",3122,"India","IND",2012,1.28583203721824
"3123",3123,"Indonesia","IDN",2012,1.31061001922409
"3124",3124,"Iran","IRN",2012,1.28539455042622
"3125",3125,"Iraq","IRQ",2012,3.00616064753757
"3126",3126,"Ireland","IRL",2012,0.220500758776072
"3127",3127,"Isle of Man","IMY",2012,0.831152939827935
"3128",3128,"Israel","ISR",2012,1.84615132126711
"3129",3129,"Italy","ITA",2012,0.269541239520996
"3130",3130,"Jamaica","JAM",2012,0.294657238442507
"3131",3131,"Japan","JPN",2012,-0.200320558786153
"3132",3132,"Jordan","JOR",2012,2.19226317027572
"3133",3133,"Kazakhstan","KAZ",2012,1.40835255679721
"3134",3134,"Kenya","KEN",2012,2.67520666311141
"3135",3135,"Kiribati","KIR",2012,1.8535001135717
"3136",3136,"Korea","KOR",2012,0.450977410550375
"3137",3137,"Kosovo","KSV",2012,0.79212751139101
"3138",3138,"Kuwait","KWT",2012,5.41975088763288
"3139",3139,"Kyrgyz Republic","KGZ",2012,1.66523655939962
"3140",3140,"Lao PDR","LAO",2012,1.65332954398466
"3141",3141,"Latin America & Caribbean","LAC",2012,1.16282664296519
"3142",3142,"Latin America & Caribbean (all income levels)","LCN",2012,1.14630712549777
"3143",3143,"Latvia","LVA",2012,-1.24035915329271
"3144",3144,"Least developed countries: UN classification","LDC",2012,2.41340907689292
"3145",3145,"Lebanon","LBN",2012,1.17996264486895
"3146",3146,"Lesotho","LSO",2012,1.1921571529919
"3147",3147,"Liberia","LBR",2012,2.67451548898469
"3148",3148,"Libya","LBY",2012,-0.083502662134347
"3149",3149,"Liechtenstein","LIE",2012,0.692780427346098
"3150",3150,"Lithuania","LTU",2012,-1.34120198821595
"3151",3151,"Low & middle income","LMY",2012,1.33967070833616
"3152",3152,"Low income","LIC",2012,2.74376155914504
"3153",3153,"Lower middle income","LMC",2012,1.50884098976043
"3154",3154,"Luxembourg","LUX",2012,2.40154189982875
"3155",3155,"Macao SAR, China","MAC",2012,2.00668604374158
"3156",3156,"Macedonia","MKD",2012,0.16357298821843
"3157",3157,"Madagascar","MDG",2012,2.79671093972952
"3158",3158,"Malawi","MWI",2012,3.06305957030848
"3159",3159,"Malaysia","MYS",2012,1.55909296321426
"3160",3160,"Maldives","MDV",2012,1.81412131614855
"3161",3161,"Mali","MLI",2012,2.98098557494676
"3162",3162,"Malta","MLT",2012,0.762696599023741
"3163",3163,"Marshall Islands","MHL",2012,0.231930448819915
"3164",3164,"Mauritania","MRT",2012,2.51601414262101
"3165",3165,"Mauritius","MUS",2012,0.277321025514609
"3166",3166,"Mexico","MEX",2012,1.4071495144712
"3167",3167,"Micronesia","FSM",2012,0.0386488371510987
"3168",3168,"Middle East & North Africa","MNA",2012,1.89966005074749
"3169",3169,"Middle East & North Africa (all income levels)","MEA",2012,2.07138654258409
"3170",3170,"Middle income","MIC",2012,1.18042362659081
"3171",3171,"Moldova","MDA",2012,-0.0131188896045369
"3172",3172,"Monaco","MCO",2012,0.576463194637812
"3173",3173,"Mongolia","MNG",2012,1.76980891849007
"3174",3174,"Montenegro","MNE",2012,0.0841474080023094
"3175",3175,"Morocco","MAR",2012,1.38052420554849
"3176",3176,"Mozambique","MOZ",2012,2.82189810279192
"3177",3177,"Myanmar","MMR",2012,0.799532281009548
"3178",3178,"Namibia","NAM",2012,2.27221620103119
"3179",3179,"Nepal","NPL",2012,1.17513955527782
"3180",3180,"Netherlands","NLD",2012,0.370055034770235
"3181",3181,"New Caledonia","NCL",2012,1.56253179030808
"3182",3182,"New Zealand","NZL",2012,0.548220797298334
"3183",3183,"Nicaragua","NIC",2012,1.18526095820849
"3184",3184,"Niger","NER",2012,3.98694686495837
"3185",3185,"Nigeria","NGA",2012,2.69268373284324
"3186",3186,"North America","NAC",2012,0.809586077531989
"3187",3187,"Northern Mariana Islands","MNP",2012,0.150167089074287
"3188",3188,"Norway","NOR",2012,1.31344098868985
"3189",3189,"OECD members","OED",2012,0.484217766269282
"3190",3190,"Oman","OMN",2012,9.93204475863661
"3191",3191,"Other small states","OSS",2012,1.95858300526703
"3192",3192,"Pacific island small states","PSS",2012,1.26006477693575
"3193",3193,"Pakistan","PAK",2012,2.12084736871807
"3194",3194,"Palau","PLW",2012,0.725306598261685
"3195",3195,"Panama","PAN",2012,1.66403417351215
"3196",3196,"Papua New Guinea","PNG",2012,2.17156801187023
"3197",3197,"Paraguay","PRY",2012,1.34775977436034
"3198",3198,"Peru","PER",2012,1.3314146175279
"3199",3199,"Philippines","PHL",2012,1.59157306573233
"3200",3200,"Poland","POL",2012,-0.000239076003298365
"3201",3201,"Portugal","PRT",2012,-0.405421787747567
"3202",3202,"Puerto Rico","PRI",2012,-1.21408734682618
"3203",3203,"Qatar","QAT",2012,5.62174462810365
"3204",3204,"Romania","ROM",2012,-0.445177936198383
"3205",3205,"Russia","RUS",2012,0.168301590750173
"3206",3206,"Rwanda","RWA",2012,2.44162683912427
"3207",3207,"Samoa","WSM",2012,0.779628485577476
"3208",3208,"San Marino","SMR",2012,0.753505416684141
"3209",3209,"Sao Tome and Principe","STP",2012,2.17378933060089
"3210",3210,"Saudi Arabia","SAU",2012,2.42824061643758
"3211",3211,"Senegal","SEN",2012,3.11852864040974
"3212",3212,"Serbia","SRB",2012,-0.485299545092705
"3213",3213,"Seychelles","SYC",2012,0.980980190128322
"3214",3214,"Sierra Leone","SLE",2012,2.24655147431771
"3215",3215,"Singapore","SGP",2012,2.45246235389098
"3216",3216,"Sint Maarten (Dutch part)","SXM",2012,3.54058281882925
"3217",3217,"Slovak Republic","SVK",2012,0.170183855326072
"3218",3218,"Slovenia","SVN",2012,0.210024305900448
"3219",3219,"Small states","SST",2012,1.57621417872018
"3220",3220,"Solomon Islands","SLB",2012,2.11894090111294
"3221",3221,"Somalia","SOM",2012,2.28796843459542
"3222",3222,"South Africa","ZAF",2012,1.51735849256521
"3223",3223,"South Asia","SAS",2012,1.35759576740698
"3224",3224,"South Sudan","SSD",2012,4.37933811842944
"3225",3225,"Spain","ESP",2012,0.0649259625617232
"3226",3226,"St. Kitts and Nevis","KNA",2012,1.22272920856574
"3227",3227,"St. Lucia","LCA",2012,0.89514380171451
"3228",3228,"St. Martin (French part)","MAF",2012,1.11736635283587
"3229",3229,"St. Vincent and the Grenadines","VCT",2012,-0.00640219504048757
"3230",3230,"Sub-Saharan Africa","SSA",2012,2.76590539956894
"3231",3231,"Sub-Saharan Africa (all income levels)","SSF",2012,2.76595938420634
"3232",3232,"Sudan","SDN",2012,2.12850183954679
"3233",3233,"Suriname","SUR",2012,0.968852816204413
"3234",3234,"Swaziland","SWZ",2012,1.57407535830761
"3235",3235,"Sweden","SWE",2012,0.739763272434863
"3236",3236,"Switzerland","CHE",2012,1.06181932886789
"3237",3237,"Syrian Arab Republic","SYR",2012,1.67652943924961
"3238",3238,"Tajikistan","TJK",2012,2.25710120734508
"3239",3239,"Tanzania","TZA",2012,3.18024411960534
"3240",3240,"Thailand","THA",2012,0.389614385271226
"3241",3241,"Timor-Leste","TMP",2012,2.5176820602427
"3242",3242,"Togo","TGO",2012,2.69555434712383
"3243",3243,"Tonga","TON",2012,0.360488244237759
"3244",3244,"Trinidad and Tobago","TTO",2012,0.507330234470042
"3245",3245,"Tunisia","TUN",2012,0.966848702117276
"3246",3246,"Turkey","TUR",2012,1.22186365749016
"3247",3247,"Turkmenistan","TKM",2012,1.28934655520654
"3248",3248,"Turks and Caicos Islands","TCA",2012,2.19158669406544
"3249",3249,"Tuvalu","TUV",2012,0.162403608573458
"3250",3250,"Uganda","UGA",2012,3.27408587776378
"3251",3251,"Ukraine","UKR",2012,-0.247099230432045
"3252",3252,"United Arab Emirates","ARE",2012,2.46313972142663
"3253",3253,"United Kingdom","GBR",2012,0.695315842711388
"3254",3254,"United States","USA",2012,0.763927409799426
"3255",3255,"Upper middle income","UMC",2012,0.788385157453362
"3256",3256,"Uruguay","URY",2012,0.328587839545291
"3257",3257,"Uzbekistan","UZB",2012,1.47209998811321
"3258",3258,"Vanuatu","VUT",2012,2.29773030255894
"3259",3259,"Venezuela","VEN",2012,1.43927433973339
"3260",3260,"Vietnam","VNM",2012,1.0564445479776
"3261",3261,"Virgin Islands","VIR",2012,-0.482330520653023
"3262",3262,"West Bank and Gaza","WBG",2012,3.00626405051232
"3263",3263,"World","WLD",2012,1.16785637173049
"3264",3264,"Yemen","YEM",2012,2.63810866883811
"3265",3265,"Zambia","ZMB",2012,3.04213897084648
"3266",3266,"Zimbabwe","ZWE",2012,2.15052321047874
"3272",3272,"Afghanistan","AFG",2013,3.16433627387256
"3273",3273,"Albania","ALB",2013,-0.10772950693099
"3274",3274,"Algeria","DZA",2013,1.97481446070098
"3275",3275,"American Samoa","ASM",2013,0.135711010704751
"3276",3276,"Andorra","ADO",2013,-4.39968392210089
"3277",3277,"Angola","AGO",2013,3.30620456316035
"3278",3278,"Antigua and Barbuda","ATG",2013,1.02316395171461
"3279",3279,"Arab League states","ARB",2013,2.21794740922314
"3280",3280,"Argentina","ARG",2013,1.04706505456002
"3281",3281,"Armenia","ARM",2013,0.464046660476912
"3282",3282,"Aruba","ABW",2013,0.514335275703456
"3283",3283,"Australia","AUS",2013,1.73429976973791
"3284",3284,"Austria","AUT",2013,0.584103985990017
"3285",3285,"Azerbaijan","AZE",2013,1.29344702700591
"3286",3286,"Bahamas, The","BHS",2013,1.4537150739224
"3287",3287,"Bahrain","BHR",2013,1.18152521488202
"3288",3288,"Bangladesh","BGD",2013,1.21635117232582
"3289",3289,"Barbados","BRB",2013,0.327257096475469
"3290",3290,"Belarus","BLR",2013,0.0211304807970502
"3291",3291,"Belgium","BEL",2013,0.489184301296706
"3292",3292,"Belize","BLZ",2013,2.19894305855656
"3293",3293,"Benin","BEN",2013,2.6748077964742
"3294",3294,"Bermuda","BMU",2013,0.313281274113408
"3295",3295,"Bhutan","BTN",2013,1.45843204180211
"3296",3296,"Bolivia","BOL",2013,1.56184576448768
"3297",3297,"Bosnia and Herzegovina","BIH",2013,-0.127705993556694
"3298",3298,"Botswana","BWA",2013,2.02766910642899
"3299",3299,"Brazil","BRA",2013,0.913687864138812
"3300",3300,"Brunei","BRN",2013,1.46561237679693
"3301",3301,"Bulgaria","BGR",2013,-0.559647217410859
"3302",3302,"Burkina Faso","BFA",2013,2.93256720296721
"3303",3303,"Burundi","BDI",2013,3.31626500011767
"3304",3304,"Cambodia","KHM",2013,1.64699313490434
"3305",3305,"Cameroon","CMR",2013,2.51515321517122
"3306",3306,"Canada","CAN",2013,1.1557184377351
"3307",3307,"Cape Verde","CPV",2013,1.2673163521566
"3308",3308,"Caribbean small states","CSS",2013,0.558027927487942
"3309",3309,"Cayman Islands","CYM",2013,1.46174436576276
